F2 L U' L U' L
L R F2 U' L U'
R L F2 U' L U'
L2 U L' R F2 U2
L2 U L' F2 U2 L'
L2 U R L' F2 U2
L2 U R F2 U2 R
L2 U F2 U2 L' R
L2 U F2 U2 R L'
D2 R2 U B2 L R'
D2 R2 U B2 R' L
F2 D L U2 L2 F2
F2 D L U2 F2 L2
F2 D' L B2 U2 L2
R F2 L U' L U'
L F2 U' L U' L2
F2 D' B2 U2 L' R'
F2 D' B2 U2 R' L'
L F2 U2 L' D F2
D F2 D B2 L' R'
D F2 D B2 R' L'
R F2 D L U2 F2
R F2 D' L B2 U2
R F2 D' B2 U2 R'
D2 B2 D' F2 L' R'
D2 B2 D' F2 R' L'
D2 L R U R U B2
F2 L R U' L U' L
D L R U' R U' F2
U' L R F2 U' L U'
U2 L R F2 U' L U'
U L R F2 U' L U'
D' L R B2 U' R' U'
F2 L R' U' L U' L
L R U' L U F2 U2
L R U' L U' D2 B2
L R U' L D R2 U'
L R U' L D2 U' B2
R L U' L U F2 U2
R L U' L U' D2 B2
R L U' L D R2 U'
R L U' L D2 U' B2
L R U' D L R2 U'
L R U' D R2 L U'
L R U' D2 L U' B2
R L U' D L R2 U'
R L U' D R2 L U'
F2 L R2 U' L U' L
R L U' D2 L U' B2
D2 L U R2 U B2 L
L R D U' L R2 U'
L R D U' R2 L U'
F2 L U' L U' L D
F2 L U' L U' L D'
F2 L U' L U' L D2
F2 L U' L U' D L
F2 L U' L U' D' L
F2 L U' L U' D2 L
F2 L U' L D U' L
F2 L U' L D' U' L
F2 L U' L D2 U' L
R L D U' L R2 U'
R L D U' R2 L U'
F2 L U' D' L B2 U'
F2 L U2 L' D L' F2
F2 L U2 L2 U L' U'
D L U2 F2 L' D B2
D L U2 F2 D L' B2
D L U2 F2 D B2 L'
D2 L U2 B2 D' F2 L'
L R D2 U' L U' B2
R L D2 U' L U' B2
F2 L D' U' L B2 U'
F2 L D2 R2 U' L U'
L' R F2 L2 U R U
R' L F2 R2 U' L U'
R2 L F2 R' U' L U'
L R F2 U' L U' D
L R F2 U' L U' D'
L R F2 U' L U' D2
L R F2 U' L D U'
L R F2 U' L D' U'
L R F2 U' L D2 U'
L R F2 U' D L U'
L R F2 U' D' L U'
L R F2 U' D2 L U'
R L F2 U' L U' D
R L F2 U' L U' D'
R L F2 U' L U' D2
R L F2 U' L D U'
R L F2 U' L D' U'
R L F2 U' L D2 U'
R L F2 U' D L U'
R L F2 U' D' L U'
R L F2 U' D2 L U'
L R F2 D U' L U'
L R F2 D' U' L U'
R L F2 D U' L U'
L R F2 D2 U' L U'
R L F2 D' U' L U'
R L F2 D2 U' L U'
L R F2 B2 U R' U
R L F2 B2 U R' U
F' L F' U' L U' L2
F' L F' U2 L' D F2
D L F2 L' D B2 R'
U2 L F2 U' L U' L2
U' L F2 U' L U' L2
U2 L F2 U2 L' D F2
U' L F2 U2 L' D F2
D L F2 D L' B2 R'
U L F2 U' L U' L2
U L F2 U2 L' D F2
L R B2 F2 U R' U
R L B2 F2 U R' U
L2 R' U L' R2 F2 U2
L2 R' U L' F2 R2 U2
L2 R' U R2 L' F2 U2
L2 R' U R2 F2 U2 R
L2 R' U F2 R2 U2 R'
L2 R' U' D2 L2 B2 R'
D' L B2 R U' R2 U'
D' L B2 R U2 D B2
D' L B2 R D U2 B2
D' L B2 R D' F2 U2
F2 L B2 U R' U L2
L2 R' D2 U' L2 B2 R'
R L' F2 L2 U R U
L R' F2 R2 U' L U'
R' L2 U L' R2 F2 U2
R' L2 U L' F2 R2 U2
R' L2 U R2 L' F2 U2
R2 L2 U L' R' F2 U2
L2 R2 U L' R' F2 U2
R' L2 U R2 F2 U2 R
R2 L2 U L' F2 R' U2
L2 R2 U L' F2 R' U2
L2 R2 U R' L' F2 U2
R2 L2 U R' L' F2 U2
L2 R2 U R' F2 U2 R
R2 L2 U R' F2 U2 R
R' L2 U F2 R2 U2 R'
L2 R2 U F2 R' U2 R2
R2 L2 U F2 R' U2 R2
R' L2 U' D2 L2 B2 R'
R' L2 D2 U' L2 B2 R'
U' L2 U L' R F2 U2
