R' L U' F' B'
R' L U' B' F'
U2 L U F B'
U2 L U B' F
L R' U' F' B'
L R' U' B' F'
D2 R' U' F' B
D2 R' U' B F'
U2 L R U F B'
U2 L R U B' F
L' R U F B U2
L' R U B F U2
L R U B U2 B2
R' L U' D F' B'
R' L U' D B' F'
R' L U' D' F' B'
R' L U' D' B' F'
U2 L R' U F B'
U2 L R' U B' F
R' L U' D2 F' B'
R' L U' D2 B' F'
D2 L R' U' F' B
D2 L R' U' B F'
R' L U' F' D B'
R' L U' F' D' B'
R' L U' F' D2 B'
R' L U' F' B' D
R L U B U2 B2
R' L U' F' B' D'
R' L U' F' B' D2
R' L U' B' D F'
R' L U' B' D' F'
R' L U' B' D2 F'
R' L U' B' F' D
R' L U' B' F' D'
R' L U' B' F' D2
U2 L R2 U F B'
U2 L R2 U B' F
L R U' B' D2 F2
R L U' B' D2 F2
R' L D U' F' B'
R' L D U' B' F'
U2 L U D F B'
U2 L U D B' F
U2 L U D' F B'
U2 L U D' B' F
U2 L U D2 F B'
U2 L U D2 B' F
U2 L U F D B'
U2 L U F D' B'
U2 L U F D2 B'
U2 L U F B' D
U2 L U F B' D'
U2 L U F B' D2
U2 L U B' D F
U2 L U B' D' F
U2 L U B' D2 F
U2 L U B' F D
U2 L U B' F D'
U2 L U B' F D2
R' L D' U' F' B'
R' L D' U' B' F'
R' L D2 U' F' B'
R' L D2 U' B' F'
U2 L D U F B'
U2 L D U B' F
U2 L D' U F B'
U2 L D' U B' F
U2 L D2 U F B'
U2 L D2 U B' F
R' L' U F U2 F2
L' R' U F U2 F2
R L' U F B U2
R' L' U' F' D2 B2
L' R' U' F' D2 B2
R L' U B F U2
L R' U' D F' B'
L R' U' D B' F'
L R' U' D' F' B'
L R' U' D' B' F'
L R' U' D2 F' B'
L R' U' D2 B' F'
L R' U' F' D B'
L R' U' F' D' B'
L R' U' F' D2 B'
L R' U' F' B' D
L R' U' F' B' D'
L R' U' F' B' D2
L R' U' B' D F'
L R' U' B' D' F'
L R' U' B' D2 F'
L R' U' B' F' D
L R' U' B' F' D'
L R' U' B' F' D2
D2 L' R' U' F' B
D2 L' R' U' B F'
L R' D U' F' B'
L R' D U' B' F'
L R' D' U' F' B'
L R' D' U' B' F'
L R' D2 U' F' B'
L R' D2 U' B' F'
U2 L' U' F B' U2
U2 L' U' B' F U2
D2 L2 R' U' F' B
D2 L2 R' U' B F'
L' U F U R U
U2 R L U F B'
U2 R L U B' F
D2 R U F' B U2
D2 R U B F' U2
R' U' L B' L' F'
D2 R' L U' F' B
D2 R' L U' B F'
U2 R' L U F B'
U2 R' L U B' F
D2 R' L' U' F' B
R' U' F' L B' L'
D2 R' L' U' B F'
D2 R' L2 U' F' B
D2 R' L2 U' B F'
D2 R' U' D F' B
D2 R' U' D B F'
D2 R' U' D' F' B
D2 R' U' D' B F'
D2 R' U' D2 F' B
D2 R' U' D2 B F'
D2 R' U' F' D B
D2 R' U' F' D' B
D2 R' U' F' D2 B
D2 R' U' F' B D
D2 R' U' F' B D'
D2 R' U' F' B D2
D2 R' U' B D F'
D2 R' U' B D' F'
D2 R' U' B D2 F'
D2 R' U' B F' D
D2 R' U' B F' D'
D2 R' U' B F' D2
L U' B' U' R' U
D2 R' D U' F' B
D2 R' D U' B F'
R' U2 L U F' B'
R' U2 L U B' F'
D2 R' D' U' F' B
D2 R' D' U' B F'
